masked_words|abs_decrease_on_replacement
😛|0.06666666666666667
throughout|0.06666666666666667
size|0.06666666666666667
jeff|0.06666666666666667
socialists|0.06666666666666667
laura|0.06666666666666667
goverment|0.06666666666666667
rssreachesout|0.06666666666666667
roy|0.06666666666666667
grannies|0.06666666666666667
pity|0.06666666666666667
vince|0.06666666666666667
indeed|0.06538461538461539
yet|0.06493506493506493
insane|0.064
domestic|0.06363636363636363
mental|0.06341463414634146
hollywood|0.0625
field|0.0625
pushing|0.0625
control|0.062029459901800324
communist|0.06086956521739131
chicken|0.06
expert|0.06
investigation|0.06
stfu|0.06
liberals|0.05954415954415954
kkk|0.05909090909090909
serena|0.058823529411764705
another|0.05806451612903226
daddy|0.05714285714285714
virtue|0.05714285714285714
armed|0.05714285714285714
park|0.05714285714285714
lazy|0.05714285714285714
toughest|0.05714285714285714
promote|0.05714285714285714
resign|0.05714285714285714
nut|0.05666666666666667
stay|0.056394453004622494
guilty|0.05625
politicians|0.05625
lawyer|0.05555555555555555
easily|0.05555555555555555
ha|0.05555555555555555
instead|0.055384615384615386
illegal|0.054901960784313725
suspended|0.05454545454545454
literally|0.05454545454545454
swamp|0.05384615384615385
arrested|0.05333333333333334
wrote|0.05333333333333334
live|0.053164556962025315
notice|0.05263157894736842
army|0.05263157894736842
wall|0.05263157894736842
nobody|0.05238095238095238
seeing|0.05142857142857143
kids|0.05142857142857143
first|0.05121951219512195
hate|0.051086956521739134
flag|0.05
shill|0.05
slam|0.05
apparent|0.05
chair|0.05
berating|0.05
justin|0.05
j|0.05
deeper|0.05
hostile|0.05
fooled|0.05
supporter|0.05
mainly|0.05
sounded|0.05
20|0.05
singing|0.05
promotes|0.05
cutest|0.05
months|0.05
belly|0.05
anonymous|0.05
wat|0.05
summons|0.05
awards|0.05
defended|0.05
skin|0.05
sue|0.05
-antifa|0.05
releasing|0.05
masses|0.05
console|0.05
handguns|0.05
sa|0.05
bury|0.05
grabbing|0.05
uppity|0.05
sean|0.05
equivalent|0.05
blessings|0.05
arrogance|0.05
bum|0.05
jaws|0.05
downtown|0.05
gdp|0.05
lied|0.05
stalling|0.05
san|0.05
contacted|0.05
corey|0.05
melania|0.05
strictest|0.05
robot|0.05
n.|0.05
sports|0.05
unqualified|0.05
address|0.05
crime|0.04927536231884058
voters|0.04888888888888889
vile|0.048803827751196176
eat|0.04827586206896552
trumps|0.04827586206896552
lack|0.048
heads|0.047619047619047616
trudeau|0.047619047619047616
rid|0.047619047619047616
soul|0.047619047619047616
decide|0.047619047619047616
individual|0.047619047619047616
moving|0.047619047619047616
girls|0.047619047619047616
throwing|0.047058823529411764
early|0.047058823529411764
build|0.047058823529411764
violence|0.04671532846715328
hurt|0.046153846153846156
trade|0.046153846153846156
wanted|0.04590163934426229
socialism|0.045454545454545456
brought|0.045454545454545456
hilarious|0.045454545454545456
hero|0.045454545454545456
nfl|0.045283018867924525
deep|0.045283018867924525
complete|0.04516129032258064
citizens|0.04482758620689655
goes|0.04482758620689655
globalist|0.044444444444444446
defending|0.044444444444444446
near|0.044444444444444446
crisis|0.044444444444444446
suffer|0.044444444444444446
short|0.044444444444444446
squad|0.044444444444444446
tries|0.044444444444444446
ran|0.044444444444444446
wing|0.044444444444444446
blame|0.04406779661016949
ready|0.04375
mark|0.043478260869565216
babies|0.043478260869565216
potus|0.043478260869565216
assume|0.043478260869565216
playing|0.043333333333333335
blames|0.04285714285714286
fascists|0.04285714285714286
block|0.04242424242424243
die|0.04242424242424243
blind|0.042105263157894736
scary|0.041666666666666664
eyes|0.041666666666666664
attempt|0.041666666666666664
unless|0.04090909090909091
biggest|0.040641711229946524
mon|0.04
regret|0.04
creative|0.04
feet|0.04
inch|0.04
july|0.04
ferguson|0.04
ireland|0.04
bat|0.04
propose|0.04
cum|0.04
greedy|0.04
dang|0.04
jewish|0.04
suspicious|0.04
ers|0.04
pure|0.04
immigrant|0.04
tyranny|0.04
quiet|0.04
silently|0.04
ridiculous|0.04
pakistani|0.04
demonrats|0.04
wear|0.04
unethical|0.04
payers|0.04
bizarre|0.04
weight|0.04
thanking|0.04
hollyweird|0.04
krav|0.04
centrist|0.04
neck|0.04
steady|0.04
soros|0.04
uneducated|0.04
joy|0.04
living|0.04
anarchist|0.04
tryna|0.04
bye|0.04
fun|0.0391304347826087
guns|0.0389937106918239
chicago|0.03896103896103896
job|0.03893805309734513
republican|0.03878787878787879
november|0.03870967741935484
picture|0.038461538461538464
waste|0.038461538461538464
john|0.038461538461538464
outside|0.0380952380952381
abiding|0.0380952380952381
rates|0.0380952380952381
greatest|0.0380952380952381
tweet|0.0380952380952381
dollars|0.0380952380952381
adorable|0.0380952380952381
fear|0.0380952380952381
rules|0.0380952380952381
intelligent|0.0375
holy|0.0375
politics|0.0375
piece|0.037209302325581395
turn|0.037209302325581395
worked|0.037037037037037035
bs|0.036734693877551024
cute|0.0364963503649635
yeah|0.03636363636363636
gitmo|0.03636363636363636
hunt|0.03636363636363636
thought|0.03636363636363636
basically|0.03571428571428571
gop|0.035555555555555556
interest|0.03529411764705882
supreme|0.03529411764705882
mine|0.034782608695652174
issue|0.034666666666666665
leftist|0.03461538461538462
private|0.034482758620689655
sensible|0.03428571428571429
truth|0.03414634146341464
irresponsible|0.03333333333333333
fringe|0.03333333333333333
aaron|0.03333333333333333
judgment|0.03333333333333333
management|0.03333333333333333
quick|0.03333333333333333
ss|0.03333333333333333
priceless|0.03333333333333333
jews|0.03333333333333333
unfair|0.03333333333333333
approach|0.03333333333333333
treat|0.03333333333333333
shaking|0.03333333333333333
wakeupamerica|0.03333333333333333
birth|0.03333333333333333
hiring|0.03333333333333333
wit|0.03333333333333333
whites|0.03333333333333333
rip|0.03333333333333333
anarchists|0.03333333333333333
🤣🤣|0.03333333333333333
grand|0.03333333333333333
ballot|0.03333333333333333
shite|0.03333333333333333
honorable|0.03333333333333333
middle|0.03333333333333333
sea|0.03333333333333333
forcing|0.03333333333333333
def|0.03333333333333333
defenseless|0.03333333333333333
pedophile|0.03333333333333333
abortions|0.03333333333333333
emergency|0.03333333333333333
guess|0.03294117647058824
murder|0.032432432432432434
confirmkavanaugh|0.03225806451612903
hot|0.03225806451612903
deal|0.03225806451612903
walkaway|0.03209876543209877
word|0.03188405797101449
business|0.031578947368421054
keith|0.031578947368421054
called|0.031578947368421054
buying|0.031578947368421054
boys|0.03125
omg|0.03111111111111111
violent|0.030985915492957747
failure|0.03076923076923077
besides|0.03076923076923077
quality|0.03076923076923077
honest|0.03076923076923077
hrc|0.03076923076923077
totally|0.03076923076923077
independent|0.03076923076923077
suppose|0.03076923076923077
tv|0.030303030303030304
responsible|0.030303030303030304
happy|0.030232558139534883
hi|0.03
days|0.02962962962962963
kavanaugh|0.029310344827586206
someone|0.02909090909090909
case|0.028891656288916562
johnson|0.02857142857142857
nunes|0.02857142857142857
son|0.02857142857142857
abusive|0.02857142857142857
carter|0.02857142857142857
amy|0.02857142857142857
shitting|0.02857142857142857
refugees|0.02857142857142857
moderate|0.02857142857142857
eventually|0.02857142857142857
holder|0.02857142857142857
tim|0.02857142857142857
despite|0.02857142857142857
bone|0.02857142857142857
general|0.02857142857142857
serial|0.02857142857142857
unemployment|0.02857142857142857
polygraph|0.02857142857142857
cancel|0.02857142857142857
hating|0.02857142857142857
emotional|0.02857142857142857
scott|0.02857142857142857
hannity|0.02857142857142857
handling|0.02857142857142857
lbc|0.02857142857142857
pieces|0.02857142857142857
manafort|0.02857142857142857
photos|0.02857142857142857
forbid|0.02857142857142857
apart|0.02857142857142857
//|0.02857142857142857
dallas|0.02857142857142857
protesters|0.02857142857142857
kamala|0.02857142857142857
became|0.02857142857142857
look|0.028444444444444446
lies|0.027928772258669163
wwg1wga|0.027848101265822784
children|0.027777777777777776
hand|0.02727272727272727
nazi|0.02727272727272727
fakenews|0.02727272727272727
successful|0.02727272727272727
agenda|0.02711864406779661
stance|0.02666666666666667
waiting|0.02666666666666667
hats|0.02666666666666667
protest|0.02666666666666667
ur|0.02666666666666667
safety|0.02666666666666667
every|0.02652705061082024
drug|0.02619047619047619
believe|0.02608695652173913
definitely|0.02553191489361702
knows|0.02528735632183908
hands|0.025
cheating|0.025
brennan|0.025
dnc|0.025
pile|0.025
spewing|0.025
laugh|0.025
creating|0.025
direct|0.025
sympathy|0.025
african|0.025
👉|0.025
dam|0.025
denounce|0.025
officials|0.025
feminists|0.025
raising|0.025
juan|0.025
rescue|0.025
naive|0.025
clarence|0.025
strip|0.025
sorry|0.025
anything|0.02485207100591716
either|0.024691358024691357
follow|0.02456140350877193
run|0.02456140350877193
trust|0.024390243902439025
expect|0.024242424242424242
ban|0.024242424242424242
least|0.024242424242424242
hey|0.02413793103448276
welcome|0.023809523809523808
dems|0.023636363636363636
threatening|0.023529411764705882
loser|0.023529411764705882
dr.|0.023529411764705882
lets|0.023529411764705882
europe|0.023529411764705882
complaining|0.023529411764705882
agree|0.023529411764705882
baby|0.023529411764705882
parents|0.023529411764705882
dear|0.023529411764705882
knew|0.023076923076923078
total|0.022764227642276424
joke|0.022727272727272728
seems|0.0225
order|0.022222222222222223
speaker|0.022222222222222223
resist|0.022222222222222223
sentence|0.022222222222222223
deny|0.022222222222222223
bashing|0.022222222222222223
stars|0.022222222222222223
award|0.022222222222222223
cell|0.022222222222222223
fail|0.022222222222222223
freaking|0.022222222222222223
censored|0.022222222222222223
anti-american|0.022222222222222223
hypocrites|0.022222222222222223
civil|0.022222222222222223
hysterical|0.022222222222222223
data|0.022222222222222223
comparing|0.022222222222222223
bed|0.022222222222222223
slavery|0.022222222222222223
acceptable|0.022222222222222223
thankful|0.022222222222222223
snowflake|0.022222222222222223
constitutionday|0.022222222222222223
discredit|0.022222222222222223
gordon|0.022222222222222223
whats|0.022222222222222223
smoking|0.022222222222222223
speed|0.022222222222222223
news|0.021923076923076924
thats|0.02181818181818182
together|0.02181818181818182
going|0.021727019498607242
killing|0.021621621621621623
old|0.021621621621621623
scared|0.021621621621621623
whole|0.021176470588235293
yea|0.021052631578947368
wanting|0.021052631578947368
support|0.020942408376963352
million|0.020833333333333332
office|0.020833333333333332
libs|0.020689655172413793
move|0.02040816326530612
proven|0.02040816326530612
clearly|0.02040816326530612
dont|0.020253164556962026
rap|0.02
pope|0.02
curious|0.02
accuser|0.02
tax|0.02
find|0.02
anyways|0.02
obey|0.02
threaten|0.02
pays|0.02
physically|0.02
code|0.02
congressional|0.02
w/|0.02
stats|0.02
nose|0.02
blacks|0.02
bomb|0.02
worthy|0.02
opposing|0.02
department|0.02
limits|0.02
success|0.02
orders|0.02
harm|0.02
bill|0.019791666666666666
ask|0.019753086419753086
better|0.019696969696969695
constitution|0.0196078431372549
kid|0.01935483870967742
republicans|0.01929824561403509
real|0.01910828025477707
7|0.01904761904761905
claims|0.01904761904761905
family|0.01875
enough|0.01875
criminal|0.018604651162790697
defend|0.018604651162790697
crooked|0.018518518518518517
head|0.018205128205128207
places|0.01818181818181818
former|0.01818181818181818
typical|0.01818181818181818
belong|0.01818181818181818
services|0.01818181818181818
spy|0.01818181818181818
buddy|0.01818181818181818
sending|0.01818181818181818
dislike|0.01818181818181818
sen|0.01818181818181818
medical|0.01818181818181818
establishment|0.01818181818181818
ruined|0.01818181818181818
mr.|0.01818181818181818
married|0.01818181818181818
master|0.01818181818181818
come|0.01793103448275862
self|0.01764705882352941
say|0.017623363544813697
beyond|0.017391304347826087
mean|0.017391304347826087
night|0.017391304347826087
hateful|0.017391304347826087
stop|0.017159199237368923
wow|0.017142857142857144
really|0.01708860759493671
bull|0.01694915254237288
warning|0.016666666666666666
drugs|0.016666666666666666
💪💪💪|0.016666666666666666
🤷🏽‍♀|0.016666666666666666
walking|0.016666666666666666
battle|0.016666666666666666
lately|0.016666666666666666
prime|0.016666666666666666
compared|0.016666666666666666
met|0.016666666666666666
damage|0.016666666666666666
ate|0.016666666666666666
guard|0.016666666666666666
boring|0.016666666666666666
respond|0.016666666666666666
art|0.016666666666666666
cash|0.016666666666666666
tears|0.016666666666666666
arrest|0.016666666666666666
fisa|0.016666666666666666
zone|0.016666666666666666
silence|0.016666666666666666
paid|0.01639344262295082
exactly|0.016317016317016316
im|0.016017316017316017
loved|0.016
assault|0.015873015873015872
entire|0.015789473684210527
said|0.015702479338842976
media|0.01568627450980392
mind|0.015584415584415584
lol|0.015571205007824725
americans|0.015533980582524271
love|0.015527950310559006
christine|0.015384615384615385
admit|0.015384615384615385
among|0.015384615384615385
promise|0.015384615384615385
scream|0.015384615384615385
university|0.015384615384615385
bullying|0.015384615384615385
happening|0.015384615384615385
dr|0.015384615384615385
ndp|0.015384615384615385
vs|0.015384615384615385
man|0.0152
except|0.01509433962264151
nonsense|0.014814814814814815
somehow|0.014814814814814815
n't|0.014741641337386018
war|0.014705882352941176
away|0.014689265536723164
little|0.014678899082568808
groups|0.014634146341463415
money|0.014507772020725389
things|0.014388489208633094
start|0.014285714285714285
title|0.014285714285714285
e|0.014285714285714285
faith|0.014285714285714285
prefer|0.014285714285714285
okay|0.014285714285714285
internet|0.014285714285714285
ford|0.014285714285714285
kidding|0.014285714285714285
blaming|0.014285714285714285
male|0.014285714285714285
f|0.014285714285714285
40|0.014285714285714285
greatawakening|0.014285714285714285
blatant|0.014285714285714285
county|0.014285714285714285
kiss|0.014285714285714285
absolute|0.014285714285714285
intellectual|0.014285714285714285
yes|0.014245014245014244
sense|0.014141414141414142
still|0.013953488372093023
busy|0.013793103448275862
best|0.01375
political|0.013592233009708738
big|0.013580246913580247
watching|0.013559322033898305
liberal|0.013513513513513514
cause|0.01348314606741573
spreading|0.013333333333333334
dare|0.013333333333333334
per|0.013333333333333334
paul|0.013333333333333334
taxpayers|0.013333333333333334
probably|0.013333333333333334
n|0.013333333333333334
period|0.013333333333333334
perhaps|0.013333333333333334
democrat|0.013333333333333334
original|0.013333333333333334
paper|0.013333333333333334
🛑|0.013333333333333334
kag|0.013333333333333334
south|0.013333333333333334
argue|0.013333333333333334
bring|0.013333333333333334
judge|0.013333333333333334
url|0.013216715257531583
took|0.013114754098360656
party|0.013061224489795919
single|0.012903225806451613
trump|0.012539184952978056
communists|0.0125
popular|0.0125
funded|0.0125
spread|0.0125
grab|0.0125
certain|0.0125
wave|0.0125
stick|0.0125
troll|0.0125
minorities|0.0125
shoot|0.0125
watch|0.0125
represent|0.0125
loss|0.0125
posting|0.0125
highest|0.0125
bigger|0.0125
etc|0.0125
got|0.012380952380952381
sad|0.012121212121212121
apparently|0.012121212121212121
deserve|0.012121212121212121
school|0.011881188118811881
last|0.011864406779661017
nothing|0.011818181818181818
keep|0.011818181818181818
ted|0.011764705882352941
india|0.011764705882352941
govt|0.011764705882352941
seat|0.011764705882352941
huh|0.011764705882352941
society|0.011764705882352941
religion|0.011764705882352941
exist|0.011764705882352941
yesterday|0.011764705882352941
trouble|0.011764705882352941
low|0.011764705882352941
common|0.011594202898550725
end|0.011363636363636364
pretty|0.011363636363636364
gun|0.011225238444607483
canadians|0.011111111111111112
😂|0.011111111111111112
style|0.011111111111111112
write|0.011111111111111112
russian|0.011111111111111112
confirm|0.011111111111111112
usual|0.011111111111111112
canadian|0.011111111111111112
michael|0.011111111111111112
hitler|0.011111111111111112
dream|0.011111111111111112
mayor|0.011111111111111112
option|0.011111111111111112
forgot|0.011111111111111112
politician|0.011111111111111112
deaths|0.011111111111111112
student|0.011111111111111112
country|0.010970464135021098
act|0.01090909090909091
threats|0.010810810810810811
abuse|0.010810810810810811
actually|0.010738255033557046
use|0.010687022900763359
tired|0.010582010582010581
thing|0.010576923076923078
furious|0.010526315789473684
handle|0.010526315789473684
didnt|0.010526315789473684
tennis|0.010526315789473684
action|0.010526315789473684
spend|0.010526315789473684
upset|0.010526315789473684
chris|0.010526315789473684
touch|0.010526315789473684
done|0.010526315789473684
missing|0.010526315789473684
arguing|0.010526315789473684
justice|0.010344827586206896
must|0.010294117647058823
“|0.010223642172523962
problem|0.01020408163265306
safe|0.010169491525423728
conservatives|0.01011804384485666
anti|0.01
accounts|0.01
attacked|0.01
murdered|0.01
arm|0.01
ta|0.01
trumptrain|0.01
community|0.01
smh|0.01
info|0.01
becoming|0.01
worth|0.01
bc|0.01
israel|0.01
doesnt|0.01
air|0.01
social|0.01
likely|0.01
shot|0.009836065573770493
different|0.009836065573770493
smart|0.00975609756097561
already|0.009523809523809525
idk|0.009523809523809525
earth|0.009523809523809525
players|0.009523809523809525
personally|0.009523809523809525
looks|0.009523809523809525
open|0.009523809523809525
rape|0.009523809523809525
rally|0.009523809523809525
afraid|0.009523809523809525
normal|0.009523809523809525
since|0.00945945945945946
thinking|0.009375
see|0.009366391184573003
call|0.009150326797385621
especially|0.00909090909090909
ellison|0.00909090909090909
double|0.00909090909090909
politically|0.00909090909090909
coach|0.00909090909090909
ya|0.00909090909090909
beating|0.00909090909090909
immigration|0.00909090909090909
cuz|0.00909090909090909
delay|0.00909090909090909
help|0.00903954802259887
president|0.008979591836734694
full|0.008955223880597015
child|0.008955223880597015
go|0.008877284595300261
oh|0.00880503144654088
maga|0.008712871287128714
non|0.008695652173913044
failed|0.008695652173913044
immigrants|0.008695652173913044
polls|0.008695652173913044
borders|0.008695652173913044
tomorrow|0.008695652173913044
majority|0.008695652173913044
wearing|0.008695652173913044
question|0.008571428571428572
antifa|0.008547008547008548
prove|0.00851063829787234
..|0.00846394984326019
state|0.008403361344537815
law|0.008391608391608392
color|0.008333333333333333
gives|0.008333333333333333
major|0.008333333333333333
pay|0.008333333333333333
enforcement|0.008333333333333333
want|0.008290155440414507
issues|0.00816326530612245
gon|0.008108108108108109
true|0.008064516129032258
small|0.008
young|0.008
.......|0.008
however|0.008
forget|0.008
aware|0.008
professor|0.008
jesus|0.008
hiding|0.008
labour|0.00784313725490196
much|0.007829181494661922
meant|0.007692307692307693
russia|0.007692307692307693
1.|0.007692307692307693
brain|0.007692307692307693
mueller|0.007692307692307693
propaganda|0.007692307692307693
attacking|0.007692307692307693
nominee|0.007692307692307693
obvious|0.007692307692307693
daughter|0.007692307692307693
mother|0.007692307692307693
pro|0.007692307692307693
charge|0.007692307692307693
lose|0.007547169811320755
one|0.00748829953198128
remember|0.007407407407407408
mad|0.007407407407407408
followers|0.007407407407407408
cruz|0.007407407407407408
sound|0.007407407407407408
people|0.00738327904451683
public|0.007317073170731708
'd|0.007272727272727273
black|0.007246376811594203
world|0.007194244604316547
soon|0.007142857142857143
behavior|0.007142857142857143
believes|0.007142857142857143
leftists|0.007142857142857143
fans|0.007142857142857143
consider|0.007142857142857143
lower|0.007142857142857143
brown|0.007142857142857143
else|0.007058823529411765
